"year","DVRPC- All","DVRPC- State","DVRPC- Local","DVRPC- Other","Pennsylvania All Counties- All","Pennsylvania All Counties- State","Pennsylvania All Counties- Local","Pennsylvania All Counties- Other","New Jersey Suburbs- All","New Jersey Suburbs- State","New Jersey Suburbs- Local","New Jersey Suburbs- Other","Pennsylvania Suburbs- All","Pennsylvania Suburbs- State","Pennsylvania Suburbs- Local","Pennsylvania Suburbs- Other","Bucks- All","Bucks- State","Bucks- Local","Bucks- Other","Burlington- All","Burlington- State","Burlington- Local","Burlington- Other","Camden- All","Camden- State","Camden- Local","Camden- Other","Chester- All","Chester- State","Chester- Local","Chester- Other","Delaware- All","Delaware- State","Delaware- Local","Delaware- Other","Gloucester- All","Gloucester- State","Gloucester- Local","Gloucester- Other","Mercer- All","Mercer- State","Mercer- Local","Mercer- Other","Montgomery- All","Montgomery- State","Montgomery- Local","Montgomery- Other","Philadelphia- All","Philadelphia- State","Philadelphia- Local","Philadelphia- Other"
"2000",0.173,0.157,0.223,0.135,0.191,0.165,0.247,0.208,0.131,0.131,0.179,0.022,0.181,0.159,0.235,0.182,0.244,0.265,0.209,0.2,0.088,0.105,0.118,0.0,0.144,0.189,0.147,0.06,0.134,0.13,0.157,0.083,0.107,0.056,0.239,0.333,0.078,0.073,0.118,0.0,0.185,0.155,0.293,0.0,0.201,0.145,0.309,0.186,0.231,0.19,0.294,0.389
"2001",0.182,0.165,0.234,0.135,0.203,0.178,0.261,0.209,0.129,0.125,0.182,0.022,0.191,0.165,0.256,0.183,0.232,0.246,0.222,0.169,0.084,0.105,0.098,0.0,0.137,0.171,0.146,0.06,0.16,0.172,0.145,0.106,0.108,0.057,0.242,0.35,0.094,0.073,0.165,0.0,0.177,0.149,0.28,0.0,0.221,0.145,0.363,0.193,0.253,0.228,0.283,0.389
"2002",0.195,0.184,0.238,0.139,0.222,0.202,0.272,0.216,0.129,0.13,0.175,0.022,0.213,0.192,0.273,0.19,0.249,0.265,0.241,0.169,0.096,0.123,0.098,0.0,0.143,0.18,0.152,0.06,0.183,0.195,0.176,0.106,0.122,0.071,0.258,0.35,0.09,0.073,0.153,0.0,0.165,0.142,0.254,0.0,0.25,0.194,0.369,0.209,0.258,0.241,0.27,0.389
"2003",0.196,0.189,0.23,0.147,0.228,0.21,0.272,0.225,0.117,0.123,0.15,0.032,0.218,0.199,0.274,0.196,0.255,0.273,0.236,0.185,0.092,0.111,0.098,0.022,0.125,0.156,0.129,0.068,0.179,0.189,0.175,0.106,0.133,0.094,0.227,0.35,0.078,0.073,0.118,0.0,0.155,0.143,0.224,0.0,0.262,0.204,0.385,0.212,0.267,0.253,0.266,0.429
"2004",0.199,0.193,0.231,0.149,0.23,0.214,0.271,0.232,0.123,0.13,0.157,0.031,0.223,0.204,0.274,0.208,0.272,0.293,0.253,0.185,0.107,0.135,0.098,0.022,0.132,0.168,0.139,0.065,0.167,0.175,0.156,0.128,0.134,0.09,0.242,0.35,0.077,0.072,0.118,0.0,0.158,0.141,0.233,0.0,0.268,0.215,0.381,0.23,0.262,0.25,0.26,0.4
"2005",0.202,0.191,0.245,0.155,0.236,0.213,0.291,0.238,0.121,0.123,0.159,0.032,0.232,0.208,0.296,0.215,0.282,0.303,0.267,0.185,0.095,0.109,0.118,0.022,0.129,0.162,0.132,0.069,0.167,0.168,0.176,0.128,0.153,0.109,0.273,0.35,0.083,0.072,0.136,0.0,0.157,0.143,0.229,0.0,0.279,0.215,0.408,0.246,0.253,0.233,0.271,0.4
"2006",0.201,0.192,0.24,0.152,0.237,0.216,0.289,0.233,0.114,0.116,0.147,0.032,0.234,0.213,0.294,0.209,0.278,0.298,0.261,0.185,0.087,0.11,0.078,0.022,0.107,0.128,0.11,0.069,0.172,0.177,0.177,0.109,0.156,0.112,0.273,0.35,0.086,0.073,0.143,0.0,0.156,0.141,0.231,0.0,0.284,0.228,0.404,0.239,0.25,0.229,0.271,0.4
"2007",0.204,0.195,0.247,0.141,0.243,0.222,0.304,0.216,0.108,0.112,0.138,0.032,0.242,0.221,0.304,0.213,0.289,0.301,0.288,0.212,0.103,0.135,0.078,0.022,0.096,0.112,0.097,0.069,0.174,0.185,0.158,0.125,0.163,0.118,0.288,0.389,0.074,0.056,0.133,0.0,0.145,0.127,0.22,0.0,0.294,0.241,0.421,0.223,0.25,0.227,0.304,0.241
"2008",0.209,0.199,0.259,0.136,0.253,0.226,0.332,0.222,0.101,0.116,0.12,0.016,0.253,0.223,0.337,0.224,0.304,0.311,0.302,0.262,0.088,0.117,0.078,0.0,0.093,0.15,0.077,0.042,0.192,0.178,0.253,0.111,0.166,0.114,0.348,0.312,0.074,0.056,0.133,0.0,0.136,0.132,0.183,0.0,0.298,0.249,0.417,0.234,0.257,0.237,0.311,0.207
"2009",0.219,0.2,0.291,0.132,0.269,0.227,0.386,0.225,0.096,0.115,0.112,0.005,0.269,0.218,0.412,0.223,0.294,0.286,0.34,0.231,0.092,0.123,0.078,0.0,0.084,0.131,0.084,0.014,0.223,0.183,0.344,0.143,0.174,0.113,0.385,0.375,0.074,0.074,0.107,0.0,0.125,0.123,0.165,0.0,0.331,0.252,0.52,0.226,0.27,0.263,0.29,0.241
"2010",0.218,0.197,0.298,0.121,0.266,0.223,0.39,0.204,0.1,0.113,0.122,0.01,0.267,0.215,0.42,0.199,0.291,0.279,0.352,0.215,0.104,0.143,0.08,0.0,0.084,0.103,0.096,0.028,0.212,0.166,0.346,0.143,0.214,0.16,0.422,0.312,0.079,0.074,0.12,0.0,0.125,0.118,0.174,0.0,0.317,0.235,0.52,0.194,0.261,0.254,0.28,0.241
"2011",0.216,0.188,0.302,0.142,0.262,0.212,0.394,0.235,0.1,0.11,0.127,0.016,0.269,0.21,0.43,0.218,0.309,0.282,0.414,0.222,0.1,0.136,0.08,0.0,0.098,0.112,0.115,0.041,0.2,0.14,0.361,0.146,0.247,0.173,0.484,0.5,0.062,0.058,0.096,0.0,0.128,0.119,0.182,0.0,0.301,0.228,0.476,0.19,0.235,0.222,0.243,0.343
"2012",0.203,0.166,0.308,0.121,0.242,0.184,0.396,0.201,0.104,0.11,0.137,0.016,0.249,0.18,0.433,0.194,0.278,0.233,0.417,0.226,0.096,0.13,0.08,0.0,0.089,0.11,0.096,0.042,0.2,0.131,0.379,0.15,0.231,0.147,0.507,0.529,0.071,0.074,0.096,0.0,0.145,0.115,0.24,0.0,0.272,0.196,0.462,0.139,0.216,0.198,0.251,0.259
"2013",0.196,0.152,0.311,0.128,0.231,0.163,0.4,0.205,0.107,0.116,0.134,0.017,0.238,0.158,0.44,0.203,0.277,0.204,0.482,0.242,0.1,0.13,0.08,0.021,0.091,0.101,0.109,0.03,0.19,0.129,0.353,0.13,0.203,0.118,0.484,0.529,0.062,0.083,0.06,0.0,0.159,0.134,0.24,0.0,0.259,0.166,0.461,0.16,0.202,0.181,0.247,0.222
"2014",0.189,0.146,0.305,0.116,0.225,0.157,0.397,0.193,0.101,0.111,0.125,0.015,0.23,0.151,0.435,0.187,0.265,0.191,0.485,0.19,0.084,0.118,0.06,0.0,0.091,0.111,0.1,0.041,0.177,0.122,0.327,0.109,0.203,0.112,0.492,0.588,0.062,0.074,0.071,0.0,0.146,0.129,0.223,0.0,0.255,0.162,0.461,0.154,0.203,0.18,0.248,0.25
"2015",0.181,0.142,0.291,0.102,0.219,0.153,0.386,0.185,0.089,0.108,0.103,0.017,0.226,0.151,0.42,0.174,0.254,0.183,0.468,0.159,0.091,0.116,0.06,0.043,0.078,0.083,0.106,0.022,0.192,0.137,0.347,0.087,0.199,0.112,0.47,0.588,0.058,0.083,0.047,0.0,0.115,0.127,0.158,0.0,0.241,0.156,0.426,0.153,0.192,0.159,0.253,0.292
"2016",0.18,0.144,0.285,0.1,0.216,0.154,0.373,0.179,0.096,0.112,0.117,0.02,0.222,0.152,0.403,0.171,0.241,0.173,0.445,0.161,0.094,0.103,0.098,0.062,0.086,0.11,0.105,0.022,0.19,0.139,0.337,0.087,0.194,0.112,0.455,0.529,0.054,0.075,0.047,0.0,0.132,0.142,0.19,0.0,0.244,0.171,0.407,0.155,0.19,0.159,0.253,0.25
"2017",0.169,0.138,0.262,0.089,0.201,0.145,0.341,0.166,0.093,0.114,0.11,0.012,0.207,0.147,0.365,0.157,0.223,0.166,0.397,0.136,0.087,0.11,0.082,0.021,0.086,0.11,0.106,0.022,0.188,0.143,0.318,0.089,0.175,0.108,0.369,0.529,0.05,0.075,0.035,0.0,0.129,0.142,0.182,0.0,0.223,0.156,0.374,0.137,0.174,0.136,0.249,0.25
"2018",0.16,0.133,0.244,0.083,0.187,0.137,0.307,0.151,0.096,0.118,0.113,0.012,0.193,0.14,0.324,0.15,0.217,0.17,0.361,0.153,0.088,0.106,0.098,0.021,0.092,0.128,0.107,0.022,0.18,0.135,0.284,0.082,0.168,0.101,0.368,0.471,0.05,0.075,0.035,0.0,0.132,0.147,0.182,0.0,0.197,0.138,0.323,0.129,0.161,0.128,0.237,0.156
"2019",0.149,0.124,0.225,0.075,0.172,0.129,0.279,0.131,0.091,0.108,0.11,0.016,0.176,0.13,0.291,0.123,0.203,0.164,0.322,0.15,0.081,0.093,0.098,0.021,0.092,0.119,0.107,0.033,0.167,0.126,0.269,0.057,0.161,0.1,0.31,0.438,0.045,0.067,0.035,0.0,0.123,0.137,0.174,0.0,0.168,0.119,0.282,0.094,0.157,0.122,0.231,0.188
"2020",0.141,0.122,0.211,0.06,0.164,0.127,0.26,0.106,0.086,0.103,0.106,0.012,0.167,0.129,0.268,0.098,0.203,0.175,0.298,0.136,0.074,0.087,0.082,0.021,0.095,0.127,0.115,0.022,0.16,0.123,0.253,0.038,0.144,0.093,0.273,0.333,0.041,0.058,0.035,0.0,0.112,0.127,0.157,0.0,0.153,0.11,0.258,0.074,0.152,0.119,0.225,0.161
"2021",0.134,0.114,0.2,0.059,0.155,0.119,0.24,0.105,0.083,0.096,0.107,0.012,0.155,0.12,0.241,0.093,0.192,0.163,0.281,0.158,0.077,0.093,0.082,0.021,0.104,0.128,0.135,0.022,0.152,0.114,0.248,0.039,0.119,0.082,0.209,0.286,0.029,0.041,0.024,0.0,0.1,0.113,0.14,0.0,0.142,0.105,0.222,0.058,0.157,0.119,0.24,0.188
"2022",0.125,0.107,0.185,0.055,0.143,0.111,0.221,0.098,0.08,0.094,0.102,0.012,0.144,0.114,0.221,0.085,0.174,0.148,0.25,0.14,0.065,0.079,0.066,0.021,0.112,0.138,0.148,0.022,0.147,0.111,0.24,0.02,0.111,0.074,0.198,0.286,0.029,0.041,0.024,0.0,0.093,0.113,0.116,0.0,0.133,0.107,0.197,0.058,0.139,0.098,0.224,0.188
