"year","dvrpc_female","dvrpc_male","dvrpc_latinx","dvrpc_nonlatinx","dvrpc_asian","dvrpc_black","dvrpc_minority","dvrpc_white","njcos_female","njcos_male","njcos_latinx","njcos_nonlatinx","njcos_asian","njcos_black","njcos_minority","njcos_white","pasubcos_female","pasubcos_male","pasubcos_latinx","pasubcos_nonlatinx","pasubcos_asian","pasubcos_black","pasubcos_minority","pasubcos_white","bucks_female","bucks_male","bucks_latinx","bucks_nonlatinx","bucks_asian","bucks_black","bucks_minority","bucks_white","burl_female","burl_male","burl_latinx","burl_nonlatinx","burl_asian","burl_black","burl_minority","burl_white","camd_female","camd_male","camd_latinx","camd_nonlatinx","camd_asian","camd_black","camd_minority","camd_white","ches_female","ches_male","ches_latinx","ches_nonlatinx","ches_asian","ches_black","ches_minority","ches_white","del_female","del_male","del_latinx","del_nonlatinx","del_asian","del_black","del_minority","del_white","glo_female","glo_male","glo_latinx","glo_nonlatinx","glo_asian","glo_black","glo_minority","glo_white","mer_female","mer_male","mer_latinx","mer_nonlatinx","mer_asian","mer_black","mer_minority","mer_white","mont_female","mont_male","mont_latinx","mont_nonlatinx","mont_asian","mont_black","mont_minority","mont_white","phil_female","phil_male","phil_latinx","phil_nonlatinx","phil_asian","phil_black","phil_minority","phil_white"
"2007",0.591,0.695,0.430,0.669,0.574,0.367,0.409,0.707,0.568,0.673,0.462,0.653,0.637,0.445,0.464,0.678,0.687,0.755,0.560,0.734,0.614,0.414,0.492,0.750,0.720,0.769,0.507,0.760,0.629,0.571,0.579,0.763,0.546,0.675,0.500,0.645,0.681,0.437,0.466,0.679,0.562,0.650,0.439,0.634,0.677,0.443,0.467,0.655,0.757,0.782,0.620,0.769,0.679,0.446,0.500,0.775,0.586,0.708,0.585,0.664,0.377,0.362,0.381,0.700,0.605,0.721,0.532,0.696,0.550,0.518,0.500,0.706,0.567,0.625,0.419,0.629,0.564,0.408,0.426,0.671,0.690,0.753,0.556,0.735,0.690,0.400,0.539,0.753,0.446,0.548,0.306,0.496,0.478,0.286,0.318,0.602
"2008",0.527,0.658,0.322,0.628,0.469,0.341,0.375,0.658,0.511,0.605,0.344,0.595,0.470,0.377,0.399,0.611,0.610,0.735,0.450,0.700,0.576,0.415,0.491,0.713,0.586,0.738,0.326,0.707,0.595,0.300,0.522,0.706,0.491,0.608,0.345,0.587,0.500,0.349,0.373,0.614,0.521,0.538,0.279,0.559,0.429,0.340,0.369,0.570,0.685,0.772,0.533,0.744,0.688,0.425,0.508,0.745,0.520,0.660,0.467,0.615,0.474,0.413,0.434,0.637,0.512,0.677,0.577,0.635,0.500,0.393,0.392,0.650,0.520,0.637,0.391,0.628,0.533,0.526,0.526,0.638,0.645,0.751,0.565,0.719,0.593,0.438,0.516,0.743,0.408,0.510,0.242,0.470,0.354,0.291,0.299,0.545
"2009",0.567,0.704,0.337,0.678,0.546,0.348,0.397,0.706,0.589,0.657,0.336,0.659,0.532,0.427,0.444,0.674,0.652,0.783,0.607,0.752,0.661,0.416,0.548,0.763,0.640,0.806,0.467,0.776,0.741,0.333,0.643,0.778,0.589,0.673,0.250,0.681,0.727,0.413,0.443,0.695,0.580,0.644,0.333,0.657,0.500,0.517,0.505,0.663,0.731,0.804,0.571,0.781,0.556,0.600,0.522,0.789,0.575,0.705,0.625,0.668,0.690,0.350,0.474,0.684,0.613,0.689,0.588,0.671,0.571,0.346,0.389,0.686,0.573,0.580,0.235,0.590,0.444,0.353,0.377,0.619,0.673,0.795,0.692,0.766,0.614,0.481,0.579,0.782,0.389,0.524,0.210,0.472,0.377,0.294,0.298,0.540
"2010",0.582,0.702,0.377,0.681,0.484,0.396,0.417,0.706,0.585,0.681,0.500,0.665,0.655,0.470,0.500,0.678,0.657,0.764,0.475,0.740,0.511,0.431,0.479,0.752,0.695,0.764,0.364,0.751,0.467,0.600,0.571,0.751,0.533,0.696,0.563,0.667,0.500,0.366,0.407,0.686,0.581,0.637,0.386,0.639,0.615,0.492,0.489,0.647,0.678,0.772,0.500,0.757,0.385,0.556,0.485,0.763,0.618,0.762,0.500,0.728,0.581,0.318,0.442,0.755,0.632,0.688,0.800,0.676,1.000,0.514,0.512,0.689,0.589,0.734,0.647,0.699,0.778,0.515,0.608,0.714,0.635,0.761,0.579,0.727,0.517,0.438,0.472,0.745,0.441,0.535,0.234,0.522,0.314,0.344,0.334,0.579
"2011",0.567,0.677,0.403,0.657,0.496,0.336,0.383,0.682,0.592,0.664,0.425,0.656,0.493,0.477,0.485,0.663,0.647,0.739,0.591,0.722,0.567,0.433,0.486,0.730,0.721,0.754,0.652,0.750,0.600,0.692,0.556,0.748,0.557,0.692,0.389,0.669,0.450,0.375,0.408,0.687,0.574,0.612,0.387,0.620,0.368,0.593,0.532,0.611,0.617,0.764,0.579,0.745,0.765,0.400,0.581,0.743,0.576,0.676,0.231,0.658,0.441,0.388,0.402,0.678,0.626,0.664,0.455,0.654,0.500,0.560,0.556,0.654,0.650,0.714,0.500,0.714,0.636,0.318,0.480,0.747,0.659,0.758,0.909,0.730,0.581,0.400,0.516,0.742,0.385,0.515,0.287,0.464,0.387,0.237,0.262,0.541
"2012",0.593,0.714,0.411,0.689,0.508,0.411,0.431,0.715,0.625,0.721,0.489,0.706,0.525,0.578,0.530,0.716,0.644,0.753,0.623,0.729,0.585,0.403,0.486,0.742,0.644,0.746,0.650,0.724,0.429,0.474,0.468,0.729,0.556,0.736,0.500,0.691,0.556,0.536,0.519,0.713,0.621,0.652,0.444,0.660,0.450,0.614,0.553,0.661,0.724,0.770,0.727,0.761,1.000,0.552,0.698,0.764,0.521,0.718,0.333,0.668,0.400,0.275,0.292,0.703,0.673,0.751,0.609,0.745,0.400,0.696,0.579,0.745,0.649,0.780,0.400,0.757,0.611,0.444,0.465,0.789,0.695,0.772,0.625,0.753,0.677,0.387,0.552,0.766,0.443,0.560,0.241,0.516,0.375,0.333,0.336,0.583
"2013",0.587,0.702,0.440,0.675,0.527,0.372,0.408,0.702,0.583,0.675,0.469,0.659,0.611,0.492,0.505,0.665,0.658,0.760,0.614,0.733,0.511,0.460,0.484,0.747,0.632,0.762,0.571,0.726,0.500,0.333,0.433,0.730,0.572,0.689,0.348,0.670,0.500,0.500,0.500,0.667,0.532,0.656,0.459,0.619,0.556,0.491,0.472,0.634,0.718,0.782,0.833,0.772,0.667,0.571,0.645,0.772,0.616,0.712,0.571,0.679,0.593,0.356,0.446,0.713,0.648,0.636,0.588,0.645,0.600,0.412,0.481,0.649,0.623,0.748,0.526,0.741,0.700,0.563,0.591,0.756,0.676,0.771,0.471,0.748,0.382,0.571,0.476,0.765,0.418,0.531,0.275,0.493,0.452,0.284,0.303,0.584
"2014",0.570,0.673,0.413,0.648,0.477,0.322,0.360,0.686,0.558,0.626,0.355,0.613,0.459,0.419,0.415,0.629,0.657,0.740,0.641,0.716,0.500,0.379,0.446,0.739,0.657,0.732,0.556,0.710,0.500,0.417,0.528,0.719,0.547,0.591,0.538,0.580,0.550,0.408,0.440,0.601,0.596,0.622,0.250,0.636,0.450,0.419,0.390,0.645,0.684,0.784,0.833,0.748,0.750,0.591,0.641,0.756,0.599,0.666,0.714,0.646,0.474,0.240,0.329,0.701,0.528,0.655,0.444,0.617,0.500,0.516,0.500,0.618,0.545,0.674,0.333,0.638,0.368,0.278,0.333,0.696,0.675,0.761,0.593,0.743,0.432,0.425,0.424,0.769,0.400,0.524,0.275,0.488,0.460,0.249,0.268,0.582
"2015",0.584,0.703,0.467,0.679,0.561,0.342,0.410,0.717,0.583,0.671,0.444,0.648,0.536,0.466,0.482,0.664,0.681,0.769,0.797,0.750,0.651,0.444,0.543,0.769,0.691,0.745,0.810,0.741,0.708,0.267,0.596,0.753,0.617,0.675,0.571,0.650,0.421,0.447,0.460,0.680,0.538,0.654,0.385,0.629,0.278,0.422,0.386,0.658,0.746,0.781,0.588,0.779,0.842,0.611,0.659,0.782,0.607,0.746,0.909,0.699,0.655,0.405,0.507,0.731,0.606,0.661,0.500,0.646,1.000,0.750,0.714,0.639,0.600,0.731,0.438,0.698,0.882,0.368,0.564,0.720,0.678,0.792,0.933,0.766,0.500,0.474,0.480,0.795,0.338,0.506,0.263,0.462,0.424,0.244,0.279,0.553
"2016",0.658,0.739,0.474,0.722,0.667,0.422,0.499,0.746,0.590,0.688,0.437,0.669,0.531,0.512,0.518,0.677,0.745,0.789,0.609,0.778,0.761,0.452,0.602,0.791,0.707,0.794,0.577,0.775,0.731,0.429,0.630,0.775,0.587,0.710,0.350,0.684,0.500,0.628,0.607,0.681,0.606,0.675,0.400,0.672,0.474,0.553,0.500,0.688,0.798,0.813,0.565,0.815,0.923,0.391,0.625,0.818,0.714,0.749,0.500,0.739,0.667,0.310,0.439,0.779,0.567,0.703,0.462,0.668,0.400,0.300,0.345,0.675,0.612,0.643,0.643,0.626,0.727,0.353,0.548,0.639,0.759,0.789,0.714,0.778,0.774,0.617,0.702,0.790,0.501,0.612,0.364,0.574,0.636,0.354,0.404,0.655
"2017",0.658,0.742,0.444,0.726,0.641,0.440,0.504,0.747,0.584,0.712,0.386,0.684,0.613,0.500,0.538,0.688,0.753,0.781,0.625,0.774,0.711,0.505,0.588,0.789,0.792,0.792,0.571,0.792,0.852,0.833,0.800,0.784,0.568,0.735,0.471,0.680,0.583,0.491,0.520,0.698,0.538,0.673,0.277,0.653,0.609,0.429,0.506,0.646,0.786,0.794,0.778,0.792,0.938,0.684,0.795,0.796,0.630,0.726,0.500,0.702,0.429,0.256,0.339,0.754,0.620,0.761,0.500,0.722,0.400,0.647,0.548,0.728,0.691,0.657,0.480,0.692,0.765,0.563,0.625,0.681,0.773,0.790,0.613,0.788,0.606,0.561,0.563,0.808,0.518,0.642,0.338,0.615,0.561,0.353,0.399,0.684
"2018",0.452,0.458,0.301,0.554,0.413,0.312,0.339,0.601,0.408,0.429,0.303,0.515,0.395,0.302,0.337,0.537,0.548,0.538,0.366,0.624,0.454,0.366,0.406,0.648,0.559,0.546,0.344,0.648,0.425,0.420,0.423,0.656,0.422,0.447,0.310,0.518,0.400,0.281,0.324,0.544,0.379,0.401,0.294,0.479,0.307,0.281,0.272,0.515,0.597,0.613,0.479,0.664,0.579,0.438,0.518,0.672,0.416,0.448,0.207,0.525,0.259,0.272,0.271,0.583,0.431,0.445,0.467,0.548,0.425,0.403,0.380,0.559,0.424,0.424,0.238,0.541,0.513,0.337,0.442,0.552,0.602,0.545,0.415,0.638,0.520,0.444,0.478,0.660,0.369,0.356,0.235,0.420,0.380,0.304,0.315,0.509
"2019",0.448,0.466,0.290,0.556,0.402,0.314,0.337,0.607,0.411,0.418,0.295,0.512,0.402,0.281,0.321,0.534,0.537,0.543,0.379,0.627,0.444,0.379,0.402,0.652,0.548,0.565,0.388,0.642,0.470,0.431,0.446,0.646,0.431,0.421,0.309,0.515,0.400,0.306,0.330,0.537,0.397,0.389,0.277,0.490,0.308,0.286,0.288,0.522,0.585,0.597,0.488,0.670,0.587,0.475,0.549,0.672,0.453,0.439,0.300,0.531,0.271,0.275,0.270,0.612,0.464,0.451,0.385,0.536,0.371,0.434,0.417,0.539,0.354,0.442,0.314,0.491,0.528,0.211,0.346,0.519,0.567,0.573,0.369,0.651,0.483,0.498,0.483,0.667,0.368,0.368,0.230,0.424,0.347,0.303,0.309,0.530
"2020",0.484,0.512,0.353,0.599,0.442,0.355,0.378,0.642,0.445,0.465,0.295,0.553,0.398,0.344,0.371,0.572,0.568,0.592,0.461,0.666,0.521,0.396,0.453,0.686,0.611,0.607,0.563,0.674,0.495,0.476,0.500,0.685,0.451,0.451,0.286,0.550,0.423,0.378,0.393,0.573,0.434,0.458,0.253,0.537,0.246,0.354,0.326,0.565,0.618,0.636,0.386,0.724,0.667,0.533,0.618,0.720,0.468,0.516,0.477,0.584,0.444,0.277,0.322,0.640,0.455,0.536,0.414,0.586,0.458,0.372,0.431,0.590,0.417,0.432,0.321,0.543,0.524,0.304,0.440,0.569,0.579,0.599,0.400,0.670,0.503,0.500,0.490,0.688,0.413,0.409,0.325,0.465,0.370,0.348,0.346,0.570
"2021",0.494,0.538,0.352,0.616,0.498,0.362,0.395,0.666,0.457,0.487,0.297,0.571,0.460,0.366,0.388,0.588,0.590,0.625,0.470,0.688,0.570,0.418,0.480,0.715,0.618,0.642,0.490,0.714,0.639,0.423,0.543,0.718,0.471,0.524,0.328,0.591,0.475,0.406,0.419,0.608,0.437,0.453,0.241,0.548,0.430,0.356,0.363,0.566,0.622,0.673,0.568,0.717,0.691,0.333,0.563,0.735,0.475,0.500,0.289,0.588,0.421,0.367,0.369,0.652,0.464,0.494,0.289,0.584,0.480,0.325,0.371,0.600,0.458,0.493,0.406,0.575,0.555,0.451,0.493,0.584,0.635,0.661,0.477,0.709,0.555,0.506,0.531,0.735,0.395,0.425,0.333,0.462,0.433,0.344,0.357,0.585
"2022",0.523,0.570,0.405,0.648,0.532,0.400,0.432,0.697,0.500,0.540,0.381,0.615,0.530,0.396,0.438,0.639,0.618,0.649,0.522,0.719,0.596,0.445,0.508,0.748,0.651,0.657,0.575,0.731,0.645,0.511,0.597,0.737,0.469,0.574,0.340,0.619,0.581,0.389,0.445,0.654,0.513,0.510,0.333,0.612,0.542,0.397,0.426,0.639,0.639,0.700,0.529,0.748,0.679,0.489,0.615,0.756,0.537,0.565,0.400,0.643,0.469,0.374,0.398,0.718,0.507,0.575,0.564,0.620,0.375,0.479,0.443,0.643,0.548,0.566,0.422,0.643,0.637,0.375,0.517,0.661,0.642,0.667,0.527,0.739,0.590,0.515,0.542,0.768,0.403,0.432,0.340,0.472,0.416,0.377,0.378,0.569
"2023",0.504,0.531,0.385,0.618,0.466,0.394,0.403,0.670,0.490,0.507,0.354,0.602,0.425,0.425,0.418,0.619,0.584,0.615,0.508,0.689,0.526,0.433,0.457,0.726,0.617,0.624,0.511,0.707,0.533,0.474,0.498,0.718,0.503,0.523,0.383,0.591,0.447,0.444,0.437,0.615,0.439,0.459,0.290,0.568,0.411,0.386,0.386,0.592,0.617,0.688,0.610,0.725,0.622,0.436,0.535,0.743,0.513,0.518,0.345,0.592,0.385,0.385,0.375,0.676,0.510,0.555,0.362,0.641,0.576,0.458,0.483,0.645,0.568,0.512,0.403,0.638,0.426,0.508,0.460,0.663,0.601,0.631,0.535,0.713,0.551,0.496,0.506,0.748,0.407,0.392,0.338,0.436,0.383,0.352,0.350,0.539
